scaffold	length	coverage	breadth	nucl_diversity	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_median	nucl_diversity_rarefied	nucl_diversity_rarefied_median	breadth_rarefied	conANI_reference	popANI_reference	SNS_count	SNV_count	divergent_site_count	consensus_divergent_sites	population_divergent_sites
TOBG_SP-30.fna_MHASMcontig_64940	21501	1.2972884982093855	0.577042928235896	0.0075154622437312	1	1.9737325788930584	0.0134607444643352	0.0445560671596669	0.6819369813305425	0.0			0.0	0.9864300626304802	0.9906054279749478	9	8	17	13	9
TOBG_SP-30.fna_MHASMcontig_65101	14008	1.182395773843518	0.6312107367218732	0.0023429291938051	1	1.325759019850249	0.0112019086365244	0.0313392347230154	0.6479758396226496	0.0			0.0	0.9840546697038725	0.9840546697038725	7	0	7	7	7
TOBG_SP-30.fna_MHASMcontig_6618	30004	1.240567924276763	0.5730569257432342	0.013324545988238	1	1.5199160080290013	0.0087748004347578	0.0495600586588454	0.6656013641368037	0.0			0.0	0.9751176866173504	0.9838601210490922	22	33	55	37	24
TOBG_SP-30.fna_MHASMcontig_67039	64551	0.9558953385695032	0.535669470651113	0.0051410737332333	1	1.170539898505421	0.0046072109546538	0.0137875478303976	0.570036769302646	0.0			0.0	0.9786516853932584	0.9797752808988764	18	5	23	19	18
TOBG_SP-30.fna_MHASMcontig_67134	20798	0.9718722954130204	0.5477930570247139	0.00575539555481	1	1.1676173955468974	0.0080965538874759	0.013366669872103	0.5760599549148905	0.0			0.0	0.9784172661870504	0.9784172661870504	6	0	6	6	6
TOBG_SP-30.fna_MHASMcontig_68424	38313	1.1995145250959205	0.658888627880876	0.0048580679878881	1	1.283613243767067	0.0065579300096158	0.0255526844674131	0.6532569716412042	0.0			0.0	0.9877425944841676	0.992849846782431	7	7	14	12	7
TOBG_SP-30.fna_MHASMcontig_71199	21221	1.5434710899580604	0.5848923236416756	0.0138940884095357	1	2.312097860930639	0.015872068244384	0.0851043777390321	0.744078615236702	0.0			0.0	0.9728682170542636	0.9839424141749724	28	50	78	49	29
TOBG_SP-30.fna_MHASMcontig_72336	20277	1.4357646594663904	0.7035064358632934	0.0013714285407747	1	1.3387149764168629	0.0094014963259282	0.0345218720718054	0.718544294172939	0.0			0.0	0.99	0.99	7	0	7	7	7
TOBG_SP-30.fna_MHASMcontig_76525	17072	1.0582825679475163	0.5415299906279287	0.0020578778633351	1	1.3970238995183506	0.0106923792561099	0.0364339268978444	0.6072034585871359	0.0			0.0	0.9694533762057878	0.9694533762057878	19	2	21	19	19
TOBG_SP-30.fna_MHASMcontig_78156	23512	1.198877169105138	0.5842548485879551	0.0103483895460764	1	1.4824028817188986	0.0096678677254804	0.0385335148009527	0.653061774826344	0.0			0.0	0.9713024282560706	0.9801324503311258	18	13	31	26	18
TOBG_SP-30.fna_MHASMcontig_90574	20565	0.7305616338439096	0.4596158521760272		0	0.9304540879485486	0.0064884528145826	0.0	0.4753825363706498				0.0	0.0	0.0	0	0	0	0	0
TOBG_SP-30.fna_MHASMcontig_91488	22603	1.4222448347564485	0.620227403442021	0.0073768469332095	1	1.5532560360280925	0.0103316483181999	0.0407468035216564	0.7151641384734533	0.0			0.0	0.981541802388708	0.98371335504886	15	9	24	17	15
TOBG_SP-30.fna_MHASMcontig_9416	30471	1.1792524039250434	0.623740605821929	0.0128649770088915	1	1.3673372723035675	0.0078332037887453	0.0260903810180171	0.6469974056582581	0.0			0.0	0.978616352201258	0.989937106918239	8	18	26	17	8
