scaffold	length	coverage	breadth	nucl_diversity	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_median	nucl_diversity_rarefied	nucl_diversity_rarefied_median	breadth_rarefied	conANI_reference	popANI_reference	SNS_count	SNV_count	divergent_site_count	consensus_divergent_sites	population_divergent_sites
TOBG_MED-676.fna_MHASMcontig_746502	18259	3.3307957719480803	0.9550906402322142	0.0039042732020309	3	1.8492681322259057	0.0136858975402177	0.243386822936634	0.9471920043320772	0.0			0.0	0.9995499549954996	0.9997749774977498	1	11	12	2	1
TOBG_MED-676.fna_MHASMcontig_747493	7673	0.7534210869281898	0.5004561449237587	0.015999999642372	1	0.9508632099621096	0.010855847835559	0.0026065424214779	0.4858657288679103	0.0			0.0	0.95	0.95	1	0	1	1	1
TOBG_MED-676.fna_MHASMcontig_754316	8378	0.919073764621628	0.4853186918118883	0.0142056072983786	0	1.2156540438817285	0.0132820692852712	0.0255430890427309	0.5558274358937625	0.0			0.0	0.9392523364485982	0.9439252336448598	12	1	13	13	12
TOBG_MED-676.fna_MHASMcontig_757202	14354	1.4487947610422185	0.803957085133064	0.0306481486186385	1	1.0833606722605278	0.0090427749697887	0.0133760624216246	0.7217640471450195	0.0			0.0	0.9791666666666666	1.0	0	9	9	4	0
TOBG_MED-676.fna_MHASMcontig_758908	25179	3.40835616982406	0.953492990190238	0.0020546384281483	3	1.954761431463332	0.0123192181823642	0.2565232932205409	0.9506875403168282	0.0			0.0	0.9992258863601176	0.9995355318160706	3	9	12	5	3
TOBG_MED-676.fna_MHASMcontig_759979	14870	1.1032279757901815	0.6449226630800269	0.0013559321730823	1	1.1404568822537295	0.0093527212258857	0.0158708809683927	0.62248701088099	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-676.fna_MHASMcontig_761515	12053	1.8919771011366464	0.8063552642495644	0.0108195665132934	1	1.8786144494557155	0.0171122886345446	0.0600680328548909	0.811868817513552	0.0			0.0	0.9820441988950276	0.9958563535911602	2	14	16	13	3
TOBG_MED-676.fna_MHASMcontig_767019	8579	1.4521506003030655	0.749154913160042	0.0	1	1.2008422570379342	0.0129656096144844	0.007226949527917	0.7225872972763909	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-676.fna_MHASMcontig_767358	14795	2.3530922608989524	0.9159851301115242	0.0040698949725739	2	1.5194457917154318	0.0124922999508294	0.095843190266982	0.8747921930430212	0.0			0.0	0.9964739069111423	0.9992947813822284	1	7	8	5	1
TOBG_MED-676.fna_MHASMcontig_774210	9043	4.160787349330974	0.9661616720115006	0.0225042869006434	4	2.5207359699407057	0.0265091075612342	0.3633749861771536	0.9746246038383238	0.0			0.0	0.9838709677419356	0.9951308581862448	16	94	110	53	16
TOBG_MED-676.fna_MHASMcontig_774853	30479	3.68538994061485	0.960267725319072	0.0016897134097675	4	1.971933087205352	0.0112953304717371	0.3109682076183602	0.9613882759808764	0.0			0.0	0.9986284026165858	0.9990504325807132	9	7	16	13	9
TOBG_MED-676.fna_MHASMcontig_775117	32151	4.3990855649902025	0.9635470125346024	0.0033783377093011	4	3.366918915737599	0.0187776901684074	0.3935802929924419	0.979439685748097	0.0			0.0	0.9988936304725778	0.9994468152362888	7	59	66	14	7
TOBG_MED-676.fna_MHASMcontig_779698	12442	0.7847612923967208	0.515190483845041		1	0.9086021393857626	0.00814603196688	0.0	0.4998985100143559				0.0	0.0	0.0	0	0	0	0	0
TOBG_MED-676.fna_MHASMcontig_781382	70103	3.63505128168552	0.9565639130992968	0.0018948991110504	3	2.0935946146498567	0.0079072849274655	0.2993024549591315	0.9596333076858432	0.0			0.0	0.9986178629301306	0.9991897817176628	17	27	44	29	17
TOBG_MED-695.fna_MHASMcontig_739080	10044	0.8607128634010355	0.5552568697729988		1	0.9942155127798278	0.0099208481845953	0.0	0.5323379963374082				0.0	0.0	0.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_739297	12968	3.517273288093769	0.6415792720542874	0.0122644867114869	1	5.730020749006307	0.0503195141453162	0.1950956199876619	0.9552091908444944	0.0			0.0	0.9529644268774704	0.9636363636363636	91	54	145	119	92
TOBG_MED-695.fna_MHASMcontig_740024	15945	0.946252743806836	0.6032612104107871		1	0.9338395773980596	0.0073956037353839	0.0	0.5663602561044084				0.0	0.0	0.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_740965	15976	1.0725463194792189	0.6194917376064096	0.0055445144518962	1	1.2622191655237402	0.0099865236950955	0.022658988482724	0.6121196643107993	0.0			0.0	0.9502762430939228	0.9502762430939228	18	0	18	18	18
TOBG_MED-695.fna_MHASMcontig_743050	12788	1.1449796684391618	0.656005630278386	0.0	1	1.1268889086101574	0.0099654467255075	0.0041445104785736	0.6361512600259185	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_743155	17597	1.3671648576461897	0.6535204864465534	0.0116716185367596	1	2.0863436691819386	0.0157281945200529	0.0512019094163777	0.7009685625967532	0.0			0.0	0.9433962264150944	0.9500554938956716	45	13	58	51	45
TOBG_MED-695.fna_MHASMcontig_743791	8032	0.8061503984063745	0.5811752988047809		1	0.8105670518271819	0.0090449075766603	0.0	0.5092550821646185				0.0	0.0	0.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_746746	46819	1.599201179008522	0.6493731177513403	0.0208283881227813	1	2.543262906013684	0.0117539767789704	0.0572630769559366	0.7563675741749318	0.0			0.0	0.9500186497575532	0.968295412159642	83	89	172	134	85
TOBG_MED-695.fna_MHASMcontig_747288	22163	0.9240175066552362	0.5838108559310563	0.0	1	1.0366658373602538	0.0069636079369783	0.0077606822181112	0.5577621672067075	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_747550	9694	1.109449143800289	0.5949040643697132	0.0044226572718671	1	1.6096493914651668	0.0163494137060109	0.0383742521147101	0.6245551141721404	0.0			0.0	0.956989247311828	0.956989247311828	16	2	18	16	16
TOBG_MED-695.fna_MHASMcontig_748994	95361	1.0484160191273162	0.606159750841539	0.0122017860412597	1	1.1669926599471845	0.0037790705813181	0.0110841958452616	0.6037664008834613	0.0			0.0	0.9725638599810784	0.9867549668874172	14	23	37	29	14
TOBG_MED-695.fna_MHASMcontig_749177	24976	0.881526265214606	0.5639013452914798	0.0025960541217127	1	0.9955545854075636	0.0062995906329843	0.0042841127482383	0.5408543009581532	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_749663	10708	0.7781098244303325	0.5166230855435189		1	0.9128430827522648	0.008821901971627	0.0	0.4969526484144015				0.0	0.0	0.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_750468	20113	0.8995674439417293	0.5752995575001243	0.0	1	0.9772718258428168	0.0068910872445644	0.0019390443991448	0.548110705581057	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_751917	38491	1.0952950040269154	0.630614948949105	0.0109161487570753	1	1.2727619749990524	0.0064874382384317	0.01730274609649	0.6198333191264904	0.0			0.0	0.9564564564564564	0.9564564564564564	29	4	33	29	29
TOBG_MED-695.fna_MHASMcontig_752395	9069	0.7576359025250855	0.4939905171463226	0.0	0	0.9087416651723988	0.0095429947495103	0.00099239166391	0.4877756170160165	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_752471	9455	1.5962982548915918	0.7505023796932839	0.0188800704384607	1	1.3380519095425565	0.0137614806298337	0.0266525647805393	0.7557422744970257	0.0			0.0	0.992063492063492	0.996031746031746	1	2	3	2	1
TOBG_MED-695.fna_MHASMcontig_752495	11576	1.5162404975812025	0.6252591568762957	0.0097326271638159	1	3.041735531526436	0.0282722876683164	0.03360400829302	0.737850508413376	0.0			0.0	0.9588688946015425	0.974293059125964	10	7	17	16	10
TOBG_MED-695.fna_MHASMcontig_753268	13919	0.8966161362166822	0.5119620662403909	0.0254008892632315	1	1.3626294987274417	0.0115501964358501	0.017458150729219	0.5469315441635562	0.0			0.0	0.9506172839506172	0.9753086419753086	6	10	16	12	6
TOBG_MED-695.fna_MHASMcontig_753512	10046	0.8685048775632093	0.5205056739000598	0.0	1	1.080628432166869	0.0107820519356474	0.0120445948636273	0.5355446298771613	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_753531	12203	2.018683930181103	0.6087027780054085	0.0123558271681343	1	3.504293617491824	0.0317237834976044	0.1211177579283782	0.8317825700290535	0.0			0.0	0.9512855209742896	0.9641407307171854	53	26	79	72	53
TOBG_MED-695.fna_MHASMcontig_754833	24811	1.6133569787594213	0.6587803796703076	0.0210225938292454	1	2.4553071192308398	0.0155880733583602	0.0658981903188102	0.7593939215980247	0.0			0.0	0.9351681957186544	0.964525993883792	55	62	117	106	58
TOBG_MED-695.fna_MHASMcontig_755177	7891	1.0271195032315297	0.5230008870865543	0.0128476172131676	1	1.3773608285954295	0.0155063372798474	0.0340894690153339	0.5962447984181675	0.0			0.0	1.0	1.0	0	5	5	0	0
TOBG_MED-695.fna_MHASMcontig_758567	16629	0.8040772145047808	0.5306392446930062	0.0	1	0.98992712550197	0.0076768528623632	0.0076372602080702	0.5083558912354362	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_759395	21658	0.8294394680949303	0.5304737279527195	0.0	1	0.9957882817708016	0.0067665588454441	0.0052174716040262	0.5192438251182017	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_759439	7591	0.9303122118297984	0.6169147674878145		1	0.936259663675684	0.0107467074212847	0.0	0.5602134058603059				0.0	0.0	0.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_759728	11369	1.9104582636995335	0.703140117864368	0.0161244389824212	1	2.7220758835962826	0.0255304338748932	0.11012402146187	0.8149139907071175	0.0			0.0	0.937699680511182	0.9464856230031948	66	19	85	78	67
TOBG_MED-695.fna_MHASMcontig_762077	43842	1.905524383011724	0.6657771087085443	0.0266143390571298	1	3.2780415435672743	0.0156557626065648	0.0893663610236759	0.8141058828880183	0.0			0.0	0.9668198060234814	0.9811128126595202	68	180	248	130	74
TOBG_MED-695.fna_MHASMcontig_762930	23477	3.394130425522852	0.7030710908548793	0.0160359525634448	1	5.796318895554585	0.0378303379134421	0.176257613834817	0.950064203353108	0.0			0.0	0.9606089898501692	0.9828419526341228	71	133	204	163	71
TOBG_MED-695.fna_MHASMcontig_763021	8980	2.4629175946547885	0.6374164810690424	0.0221608447553085	1	4.235004352566899	0.0446930378452457	0.1172605790645879	0.886364149384753	0.0			0.0	0.9335232668566	0.9677113010446344	34	45	79	70	34
TOBG_MED-695.fna_MHASMcontig_763680	26951	0.7760008905049905	0.4974954547141108	0.014696173204316	0	1.076542917966367	0.0065577063227996	0.0066787874290378	0.496015006580775	0.0			0.0	0.9222222222222224	0.9277777777777778	12	2	14	14	13
TOBG_MED-695.fna_MHASMcontig_764965	14979	0.8230856532478804	0.5721343213832699	0.0	1	0.9356481235571528	0.0076451434340799	0.009746979104079	0.5165390012739219	0.0			0.0	0.9931506849315068	0.9931506849315068	1	0	1	1	1
TOBG_MED-695.fna_MHASMcontig_765710	14613	0.8703209471018956	0.5279545610073223	0.0059259257934711	1	1.018048922575166	0.0084219724584027	0.0036953397659618	0.5362888287325245	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_766194	8764	0.7840027384755819	0.5020538566864445	0.0373333326975504	1	0.9873756520299758	0.0105476572254469	0.0085577361935189	0.4995634282729958	0.0			0.0	0.9466666666666668	0.9466666666666668	4	0	4	4	4
TOBG_MED-695.fna_MHASMcontig_766664	8311	8.45205149801468	0.6981109373119961	0.0136059724211402	2	9.499106357996231	0.1042034837081288	0.4450727950908434	0.999426160876024	0.0			0.0	0.9702622330359556	0.9843200865098676	58	120	178	110	58
TOBG_MED-695.fna_MHASMcontig_774955	22547	2.694549163968599	0.6009668692065463	0.0197784124601551	1	5.32183022767568	0.0354426564122943	0.1362043730873287	0.9073834022271372	0.0			0.0	0.958971019211983	0.9814392705958972	55	129	184	126	57
TOBG_MED-695.fna_MHASMcontig_775785	10115	0.9241720217498764	0.5846762234305487		1	0.929169202507806	0.0092391779517307	0.0	0.557822500618143				0.0	0.0	0.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_776042	31789	1.0148479033627984	0.604391456164082	0.0175818345245647	1	1.1511761699559808	0.0064566937647133	0.0092170247569914	0.5918459893288407	0.0			0.0	0.955631399317406	0.9863481228668942	4	10	14	13	4
TOBG_MED-695.fna_MHASMcontig_776551	36365	1.032366286264265	0.6335762408909665	0.0244887900722529	1	1.0763370477807244	0.0056443308750449	0.0124020349236903	0.5981110333074593	0.0			0.0	0.9534368070953436	0.9733924611973392	12	14	26	21	12
TOBG_MED-695.fna_MHASMcontig_777143	12086	3.703541287440013	0.7398643058083734	0.0254851836739605	1	7.891677216504743	0.0717870300417098	0.1625848088697666	0.9620021977634864	0.0	0.011487640021892	0.0	0.0073638921065695	0.9389312977099236	0.9770992366412212	42	115	157	120	45
TOBG_MED-695.fna_MHASMcontig_778413	12368	3.8440329883570494	0.7591364812419146	0.0201303127541303	1	5.933344035636636	0.0533540449769828	0.2151520051746442	0.966435325818165	0.0			0.0	0.95152198421646	0.9733183013904548	70	100	170	129	71
TOBG_MED-695.fna_MHASMcontig_778480	7746	9.392460624838629	0.8780015491866769	0.0111382192375835	6	8.58359750345255	0.0975345834951359	0.6013426284533953	0.9997498732407828	0.0			0.0	0.9394589952769428	0.9491197939029626	230	87	317	282	237
TOBG_MED-695.fna_MHASMcontig_780331	13820	1.7628798842257598	0.6231548480463097	0.0192602680220829	1	2.931415217858782	0.0249367028196163	0.0902315484804631	0.7891530866067153	0.0			0.0	0.9486768243785084	0.9558941459502808	53	30	83	64	55
TOBG_MED-695.fna_MHASMcontig_780985	13492	0.8969018677734955	0.6018381262970649	0.0	1	0.9404753112147688	0.0080970221637147	0.0032611918173732	0.5470458393530239	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_784523	12488	0.7506406149903908	0.4953555413196668	0.0	0	0.9289068539051204	0.0083127192188474	0.0038436899423446	0.4846018978398259	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_784959	24905	1.9043164023288497	0.6673760289098575	0.0121138158852491	1	3.477769397675316	0.0220376980252431	0.0691427424212005	0.8139074937094875	0.0			0.0	0.9802555168408827	0.98664343786295	22	37	59	34	23
TOBG_MED-695.fna_MHASMcontig_786762	8344	2.161792905081496	0.6205656759348035	0.0142314648910596	1	3.182179744519622	0.0348388318961839	0.1619127516778523	0.8517511702931349	0.0			0.0	0.9378238341968912	0.9518874907475944	63	27	90	84	65
TOBG_MED-695.fna_MHASMcontig_787287	45293	1.3403837237542224	0.5822091713951383	0.0194946738666332	1	1.9730891261385208	0.0092712000848388	0.0673614024242156	0.693812870024809	0.0			0.0	0.9557522123893806	0.9695181907571288	89	85	174	135	93
TOBG_MED-695.fna_MHASMcontig_787329	8159	1.684029905625689	0.571025861012379	0.0158475396249622	1	3.062598710045087	0.0339076931848532	0.0739061159455815	0.7739498511292895	0.0			0.0	0.9817578772802652	0.988391376451078	7	21	28	11	7
TOBG_MED-695.fna_MHASMcontig_787602	24807	1.7777240295078005	0.570040714314508	0.0115908543814108	1	3.791244984091001	0.0240715180223397	0.0705042931430644	0.7918987040475626	0.0			0.0	0.9777015437392796	0.9874213836477987	21	45	66	39	22
TOBG_MED-695.fna_MHASMcontig_789506	10193	1.0938879623270872	0.6548611792406553	0.0232679742613649	1	1.1344065290985212	0.0112367057908951	0.0150103011870891	0.6193606997326584	0.0			0.0	0.9738562091503268	0.9869281045751634	2	6	8	4	2
TOBG_MED-695.fna_MHASMcontig_789527	17963	4.954406279574681	0.7228747981962924	0.0153094743157718	1	6.810849198213921	0.0508187429864889	0.3055725658297611	0.9874085937939612	0.0			0.0	0.9458917835671342	0.9610129349608308	210	146	356	297	214
TOBG_MED-695.fna_MHASMcontig_789753	30445	2.770044342256528	0.6677615371982263	0.0205130144129285	1	4.908059541456057	0.0281293026679919	0.1359500739037608	0.9133561425213876	0.0			0.0	0.957960860111138	0.9751147620198116	100	170	270	174	103
TOBG_MED-695.fna_MHASMcontig_790846	35275	1.0157335223245925	0.6405953224663359	0.0042857144560132	1	1.0291053946986526	0.0054793936178764	0.0063501063075832	0.5921650416291202	0.0			0.0	0.9910714285714286	1.0	0	2	2	2	0
TOBG_MED-695.fna_MHASMcontig_791812	12250	0.8773061224489795	0.5679183673469388		1	0.9735519273611644	0.0087964776498262	0.0	0.5391401550235803				0.0	0.0	0.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_794554	23640	0.9400592216582064	0.5736463620981388	0.0241237818091003	1	1.1688292245756298	0.0076021513478332	0.0091370558375634	0.5639822357298352	0.0			0.0	0.9537037037037036	0.9814814814814816	4	9	13	10	4
TOBG_MED-695.fna_MHASMcontig_795115	14499	0.776881164218222	0.5285192082212566	0.0	1	0.973375145648842	0.0080839981411504	0.0140699358576453	0.4964065926815132	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_795591	15755	0.75563313233894	0.4921612186607426	0.0096218666514834	0	1.0327296210990835	0.0082279418406156	0.0093938432243732	0.4868689743787137	0.0			0.0	0.9797297297297296	0.9932432432432432	1	3	4	3	1
TOBG_MED-695.fna_MHASMcontig_797410	17271	0.8472005095246367	0.577152452087314	0.015275590532408	1	0.9319303254380088	0.0070914864159217	0.0073533669156389	0.5267247093258073	0.0			0.0	0.9291338582677166	0.9291338582677166	8	2	10	9	9
TOBG_MED-695.fna_MHASMcontig_798120	53206	2.245009961282562	0.6173927752509115	0.0163697144098633	1	4.243052767618706	0.018395102368903	0.121659211367139	0.8622539898521488	0.0			0.0	0.9501004171172563	0.9701838405685154	190	195	385	323	193
TOBG_MED-695.fna_MHASMcontig_798620	16143	1.7770550703091124	0.6061450783621384	0.0158433144304293	1	3.000987068387257	0.0236203023525439	0.1178839125317475	0.7917757441786231	0.0			0.0	0.9411455596426694	0.953231739358907	88	46	134	112	89
TOBG_MED-695.fna_MHASMcontig_798796	26417	0.945830336525722	0.56959533633645	0.0054680920550843	1	1.1207095186407514	0.0068954010812292	0.0129840632925767	0.5661984845443171	0.0			0.0	0.97667638483965	0.97667638483965	8	1	9	8	8
TOBG_MED-695.fna_MHASMcontig_799285	19705	3.0	0.612382643998985	0.0142648604875968	1	5.5261046893178	0.0393678691686975	0.1658969804618117	0.9292781003891252	0.0			0.0	0.9464668094218416	0.9574793514836342	133	81	214	175	139
TOBG_MED-695.fna_MHASMcontig_800032	8452	1.2283483199242782	0.7154519640321817	0.006736841954683	1	1.1709777113955686	0.0127378044652283	0.0224798864174159	0.6619736968285748	0.0			0.0	0.9789473684210528	0.9789473684210528	4	0	4	4	4
TOBG_MED-695.fna_MHASMcontig_800182	19350	0.8481136950904393	0.5488888888888889	0.0	1	0.969312235193412	0.0069684218263012	0.0039793281653746	0.5271061776569026	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_801134	29893	0.9235941524771686	0.5708694343157261	0.0059595959527152	1	1.033113298313778	0.0059754479127807	0.005151707757669	0.5575968181872943	0.0			0.0	0.974025974025974	0.974025974025974	4	0	4	4	4
TOBG_MED-695.fna_MHASMcontig_801265	16186	0.9162238971951068	0.5466452489806005	0.0065084748348946	1	1.1425192682410323	0.0089806378012241	0.0182256270851353	0.5547082978961722	0.0			0.0	1.0	1.0	0	4	4	0	0
TOBG_MED-695.fna_MHASMcontig_801930	9917	1.2273873147121106	0.6587677725118484	0.0139917695411929	1	1.2471300766097704	0.0125240125469752	0.0217807804779671	0.6616867369237434	0.0			0.0	0.9953703703703703	0.9953703703703703	1	5	6	1	1
TOBG_MED-695.fna_MHASMcontig_802998	18934	0.9631879159184537	0.6045209675715644	0.0	1	1.0024618997401922	0.0072854797945233	0.0014260061265448	0.5727965560790751	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_803439	32808	0.9609851255791272	0.5613265057303097	0.0130252632016907	1	1.1871875153319396	0.0065544470826044	0.020360887588393	0.5719648094574008	0.0			0.0	0.9700598802395208	0.9775449101796408	14	10	24	20	15
TOBG_MED-695.fna_MHASMcontig_803656	27181	1.0099701997718995	0.5630403590743535	0.0157018537030501	1	1.466427680530691	0.0088947945981258	0.0250174754424046	0.5900842738548062	0.0			0.0	0.975	0.9838235294117648	11	19	30	17	11
TOBG_MED-695.fna_MHASMcontig_805236	17663	0.7922776425295817	0.5071052482590727	0.0095896424785737	1	1.0451741417615967	0.0078644565301712	0.0087754062163845	0.5032066620387368	0.0			0.0	0.935483870967742	0.9419354838709676	9	1	10	10	9
TOBG_MED-695.fna_MHASMcontig_805745	19533	1.3327701837915322	0.6093789996416321	0.0331145436029287	1	1.8874407246012188	0.0135051671471513	0.0533456202324271	0.6917475140616873	0.0			0.0	0.9395393474088292	0.9692898272552783	30	61	91	63	32
TOBG_MED-695.fna_MHASMcontig_806569	12309	0.8493785035339995	0.4872044845235194	0.0	0	1.0646785034307602	0.0095967623812296	0.0016248273620927	0.5276340228942094	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-695.fna_MHASMcontig_807161	61185	0.9782789899485168	0.5701560840075182	0.0178586749007573	1	1.1297903036502566	0.0045675037226021	0.009675574078614	0.5784514600405707	0.0			0.0	0.972972972972973	0.9864864864864864	8	16	24	16	8
TOBG_MED-695.fna_MHASMcontig_807302	11672	2.240747087045922	0.6969671007539411	0.020473445498425	1	4.061465513201447	0.0375948828079417	0.0886737491432488	0.8617345205641884	0.0			0.0	0.9545893719806764	0.9729468599033816	26	38	64	47	28
TOBG_MED-695.fna_MHASMcontig_807501	27696	1.5349870017331022	0.6032279029462738	0.0149399072633705	1	3.420932107980291	0.0205562443044172	0.0398613518197573	0.7421541936499416	0.0			0.0	0.9583333333333334	0.9755434782608696	27	33	60	46	27
